prefix,example_code,count,mdb_code,municipality
160,160001,13,WC011,Matzikama
161,161001,7,WC012,Cederberg
162,162001,13,WC013,Bergrivier
163,163001,17,WC014,Saldanha Bay
164,164001,22,WC015,Swartland
165,165001,11,WC022,Witzenberg
166,166001,11,WC023,Drakenstein
167,167001,29,WC024,Stellenbosch
168,168001,9,WC025,Breede Valley
169,169001,8,WC026,Langeberg
170,170001,7,WC034,Swellendam
171,171001,12,WC031,Theewaterskloof
172,172001,26,WC032,Overstrand
173,173001,8,WC033,Cape Agulhas
174,174001,6,WC041,Kannaland
175,175001,11,WC042,Hessequa
176,176001,23,WC043,Mossel Bay
177,177001,10,WC044,George
178,178001,8,WC045,Oudtshoorn
179,179001,11,WC047,Bitou
180,180001,11,WC048,Knysna
181,181001,3,WC051,Laingsburg
182,182001,5,WC052,Prince Albert
183,183001,9,WC053,Beaufort West
199,199001,58,CPT,City of Cape Town
260,260001,183,BUF,Buffalo City
261,261001,7,EC101,Camdeboo
262,262001,6,EC102,Blue Crane Route
263,263001,6,EC103,Ikwezi
264,264001,7,EC104,Makana
265,265001,14,EC105,Ndlambe
266,266001,9,EC106,Sundays River Valley
267,267001,5,EC107,Baviaans
268,268001,13,EC108,Kouga
269,269001,15,EC109,Kou-Kamma
270,270001,653,EC121,Mbhashe
271,271001,563,EC122,Mnquma
272,272001,40,EC123,Great Kei
273,273001,129,EC124,Amahlathi
274,274001,137,EC126,Ngqushwa
276,276001,181,EC127,Nkonkobe
277,277001,6,EC128,Nxuba
278,278001,3,EC131,Inxuba Yethemba
279,279001,16,EC132,Tsolwana
280,280001,4,EC133,Inkwanca
281,281001,98,EC134,Lukanji
282,282001,364,EC135,Intsika Yethu
283,283001,208,EC136,Emalahleni
284,284001,440,EC137,Engcobo
285,285001,99,EC138,Sakhisizwe
286,286001,238,EC141,Elundini
287,287001,138,EC142,Senqu
288,288001,4,EC143,Maletswai
289,289001,9,EC144,Gariep
290,290001,331,EC153,Ngquza Hill
291,291001,221,EC154,Port St Johns
292,292001,336,EC155,Nyandeni
293,293001,327,EC156,Mhlontlo
294,294001,481,EC157,King Sabata Dalindyebo
295,295001,288,EC441,Matatiele
296,296001,238,EC442,Umzimvubu
297,297001,389,EC443,Mbizana
298,298001,154,EC444,Ntabankulu
299,299001,12,NMA,Nelson Mandela Bay
360,360001,117,NC451,Joe Morolong
361,361001,33,NC452,Ga-Segonyana
362,362001,5,NC453,Gamagara
363,363001,11,NC061,Richtersveld
364,364001,14,NC062,Nama Khoi
365,365001,17,NC064,Kamiesberg
366,366001,6,NC065,Hantam
367,367001,4,NC066,Karoo Hoogland
368,368001,6,NC067,Khâi-Ma
369,369001,7,NC071,Ubuntu
370,370001,6,NC072,Umsobomvu
371,371001,6,NC073,Emthanjeni
372,372001,4,NC074,Kareeberg
373,373001,5,NC075,Renosterberg
374,374001,4,NC076,Thembelihle
375,375001,6,NC077,Siyathemba
376,376001,7,NC078,Siyancuma
377,377001,8,NC081,Mier
378,378001,21,NC082,Kai !Garib
379,379001,12,NC083,//Khara Hais
380,380001,6,NC084,!Kheis
381,381001,5,NC085,Tsantsabane
382,382001,4,NC086,Kgatelopele
383,383001,8,NC091,Sol Plaatjie
384,384001,15,NC092,Dikgatlong
385,385001,3,NC093,Magareng
386,386001,6,NC094,Phokwane
460,460001,8,FS161,Letsemeng
461,461001,21,FS162,Kopanong
462,462001,8,FS163,Mohokare
463,463001,6,FS164,Naledi
464,464001,10,FS181,Masilonyana
465,465001,6,FS182,Tokologo
466,466001,6,FS183,Tswelopele
467,467001,19,FS184,Matjhabeng
468,468001,6,FS185,Nala
469,469001,10,FS191,Setsoto
470,470001,14,FS192,Dihlabeng
471,471001,9,FS193,Nketoana
472,472001,71,FS194,Maluti a Phofung
473,473001,7,FS195,Phumelela
474,474001,10,FS196,Mantsopa
475,475001,8,FS201,Moqhaka
477,477001,14,FS203,Ngwathe
478,478001,18,FS204,Metsimaholo
479,479001,9,FS205,Mafube
499,499001,46,MAN,Mangaung
503,503001,90,KZN213,Umzumbe
504,504001,58,KZN214,UMuziwabantu
505,505001,30,KZN215,Ezingoleni
506,506001,64,KZN216,Hibiscus Coast
514,514001,25,KZN232,Emnambithi/Ladysmith
524,524001,24,KZN252,Newcastle
525,525001,6,KZN253,Emadlangeni
526,526001,58,KZN254,Dannhauser
529,529001,43,KZN263,Abaqulusi
538,538001,34,KZN282,uMhlathuze
542,542001,142,KZN286,Nkandla
546,546001,88,KZN294,Maphumulo
560,560001,66,KZN211,Vulamehlo
561,561001,21,KZN212,Umdoni
562,562001,44,KZN221,uMshwathi
563,563001,17,KZN222,uMngeni
564,564001,12,KZN223,Mpofana
565,565001,37,KZN224,Impendle
566,566001,52,KZN225,The Msunduzi
567,567001,35,KZN226,Mkhambathini
568,568001,19,KZN227,Richmond
569,569001,40,KZN233,Indaka
570,570001,15,KZN234,Umtshezi
571,571001,74,KZN235,Okhahlamba
573,573001,43,KZN236,Imbabazane
574,574001,8,KZN241,Endumeni
575,575001,142,KZN242,Nqutu
576,576001,93,KZN244,Msinga
577,577001,39,KZN245,Umvoti
578,578001,41,KZN261,eDumbe
579,579001,32,KZN262,UPhongolo
580,580001,199,KZN265,Nongoma
581,581001,137,KZN266,Ulundi
582,582001,99,KZN271,Umhlabuyalingana
583,583001,98,KZN272,Jozini
584,584001,20,KZN273,The Big 5 False Bay
585,585001,38,KZN274,Hlabisa
586,586001,33,KZN275,Mtubatuba
587,587001,45,KZN281,Mfolozi
588,588001,57,KZN283,Ntambanana
589,589001,144,KZN284,uMlalazi
590,590001,39,KZN285,Mthonjaneni
591,591001,22,KZN291,Mandeni
592,592001,44,KZN292,KwaDukuza
593,593001,66,KZN293,Ndwedwe
594,594001,80,KZN431,Ingwe
595,595001,11,KZN432,Kwa Sani
596,596001,6,KZN433,Greater Kokstad
597,597001,63,KZN434,Ubuhlebezwe
598,598001,231,KZN435,Umzimkhulu
599,599001,197,ETH,eThekwini
660,660001,64,NW371,Moretele
661,661001,48,NW372,Madibeng
662,662001,68,NW373,Rustenburg
663,663001,7,NW374,Kgetlengrivier
664,664001,99,NW375,Moses Kotane
665,665001,24,NW381,Ratlou
666,666001,26,NW382,Tswaing
667,667001,85,NW383,Mafikeng
668,668001,17,NW384,Ditsobotla
669,669001,38,NW385,Ramotshere Moiloa
670,670001,6,NW392,Naledi
671,671001,6,NW393,Mamusa
672,672001,66,NW394,Greater Taung
673,673001,7,NW396,Lekwa-Teemane
674,674001,64,NW397,Kagisano/Molopo
675,675001,11,NW401,Ventersdorp
676,676001,10,NW402,Tlokwe City Council
677,677001,12,NW403,City of Matlosana
678,678001,10,NW404,Maquassi Hills
760,760001,14,GT421,Emfuleni
761,761001,11,GT422,Midvaal
762,762001,15,GT423,Lesedi
763,763001,11,GT481,Mogale City
764,764001,5,GT482,Randfontein
765,765001,14,GT483,Westonaria
766,766001,26,GT484,Merafong City
797,797001,34,EKU,Ekurhuleni
798,798001,40,JHB,City of Johannesburg
799,799001,79,TSH,City of Tshwane
860,860001,53,MP301,Albert Luthuli
861,861001,13,MP302,Msukaligwa
862,862001,10,MP303,Mkhondo
863,863001,8,MP304,Pixley Ka Seme
864,864001,7,MP305,Lekwa
865,865001,6,MP306,Dipaleseng
866,866001,12,MP307,Govan Mbeki
867,867001,8,MP311,Victor Khanye
868,868001,25,MP312,Emalahleni
869,869001,13,MP313,Steve Tshwete
870,870001,9,MP314,Emakhazeni
871,871001,21,MP315,Thembisile
872,872001,49,MP316,Dr JS Moroka
873,873001,17,MP321,Thaba Chweu
874,874001,73,MP322,Mbombela
875,875001,7,MP323,Umjindi
876,876001,56,MP324,Nkomazi
877,877001,141,MP325,Bushbuckridge
960,960001,83,LIM331,Greater Giyani
961,961001,112,LIM332,Greater Letaba
962,962001,100,LIM333,Greater Tzaneen
963,963001,17,LIM334,Ba-Phalaborwa
964,964001,34,LIM335,Maruleng
965,965001,127,LIM342,Mutale
966,966001,227,LIM343,Thulamela
967,967001,7,LIM341,Musina
968,968001,144,LIM344,Makhado
969,969001,125,LIM351,Blouberg
970,970001,90,LIM352,Aganang
973,973001,35,LIM353,Molemole
974,974001,143,LIM354,Polokwane
976,976001,87,LIM355,Lepele-Nkumpi
977,977001,11,LIM361,Thabazimbi
978,978001,38,LIM362,Lephalale
979,979001,4,LIM364,Mookgopong
980,980001,6,LIM365,Modimolle
981,981001,9,LIM366,Bela-Bela
982,982001,124,LIM367,Mogalakwena
983,983001,63,LIM471,Ephraim Mogale
984,984001,75,LIM472,Elias Motsoaledi
985,985001,168,LIM473,Makhuduthamaga
986,986001,110,LIM474,Fetakgomo
987,987001,162,LIM475,Greater Tubatse
